Inflect swórca | N;NOM(FEM,SG)	swórka
Inflect równałka | N;ACC(SG)	równalk
Inflect zapewno | ADV	zapewno
Inflect Biblia | N;GEN(SG)	Biblëji
Inflect plëszka | N;NOM(FEM,SG)	plëszka
Inflect spòmalenié | N;NEUT;SG	spòmalenié
Inflect Czerwònuszka | N;GEN(FEM,SG)	Czerwònuszk
Inflect miód | N;NOM(SG)	miół
Inflect jagodka | N;FEM;SG	jagódka
Inflect stôropòlskô | ADJ;NOM(FEM,SG)	Stôropòlskô
Inflect pòdzelëc | V;INF	pòdzelëc
Inflect pòkrój | V;IMP;SG;2	pòkrój
Inflect zëcë | N;LOC;SG	zëcim
Inflect tydzień | N;GEN(PL,MASC)	tidzeniów
Inflect wigòvac | V;INF	wigòwac
Inflect nowÿ | ADJ;NOM(SG,NEUT)	Nowé
Inflect Pòrskòwac | V;NFIN	Pôrszkówa
Inflect inny | ADJ;NOM(PL,MASC)	inni
Inflect Karol | N;NOM(SG,MASC)	Karol
Inflect Karol | N;GEN(SG)	Karola
Inflect kòlumna | N;F;NOM(SG)	kòlumna
Inflect Gertruda | N;INS(SG,FEM)	Gertrudą
Inflect Amatorsczi | ADJ;NOM(MASC,SG)	Amatorsczi
Inflect cãca | N;NOM(FEM,SG)	cãcô
Inflect papiér | N;NOM(SG,MASC)	papiér
Inflect przedstôwiac | V;GER;NEUT;SG	przedstôwianié
Inflect Jednakò | ADV	jednakò
Inflect franc | N;NOM(SG)	franc
Inflect polëfónka | N;ACC(SG)	polëfónka
Inflect artysta | N;GEN(PL)	artistów
Inflect wëlëjac | V;NFIN	wëlëjcec
Inflect bażant | N;NOM(PL)	bażantë
Inflect gałãzësti | ADJ;NOM(MASC,PL)	gałãzësté
Inflect lupula | N;NOM(FEM,SG)	lupulina
Inflect edëtor | N;DAT(PL)	editorama
Inflect Kùltura | N;F;NOM(SG)	Kùltura
Inflect ùprawiac | V;INF	ùprawiac
Inflect Jizrajelita | N;OBL;PL;MASC	Jizraelitama
Inflect chòrob | N;GEN(PL)	chòrobów
Inflect grupa | N;INS(SG)	grupą
Inflect drzéwiãc | N;VOC(SG)	drzéwiãcu
Inflect drzéwiãc | N;DAT(SG)	drzéwiãcã
Inflect kaséta | N;LOC;PL	kasétach
Inflect rotacja | N;GEN(FEM,SG)	rotacjë
Inflect kòmanda | N;ACC(SG)	kòmańdą
Inflect wspomnienie | N;NOM(SG)	wspòmnienié
Inflect ùżëwać | V;NFIN	ùżëwają
Inflect Tegówka | N;NOM(FEM,SG)	Tégówka
Inflect długi | ADJ;INS(MASC,PL)	dłudżima
Inflect sztrichënic | N;ABL(SG)	sztrichaniém
Inflect żôłtobruny | ADJ;NOM;GEN(PL,MASC)	żôłtobruné
Inflect greńca | N;ACC(SG)	greńcą
Inflect lëpiéń | N;INS(MASC,SG)	lëpiéń
Inflect styczeń | N;M3;NOM(SG)	styczeń
Inflect nôtëra | N;ACC(SG)	nôtërã
Inflect nôtëra | N;GEN(SG)	nôtërë
Inflect klasa | N;NOM(SG)	klasa
Inflect klasa | N;ACC(SG)	klase
Inflect Siostra | N;NOM(PL)	Sostrë
Inflect kùńc | N;VOC(SG)	kùńcã
Inflect kùńc | N;DAT(SG,MASC)	kùńcù
Inflect spiéwôc | N;NOM(SG)	spiéwôcz
Inflect słowiczy | ADJ;NOM(FEM,SG)	słowiczëna
Inflect Biôłorus | N;F;NOM(PL)	Biôłorusë
Inflect Biôłorus | N;NOM(PL)	Biôłorusënowie
Inflect Aleksãdra | N;NOM(FEM,SG)	Aleksãdra
Inflect Tczë | N;NOM(FEM,SG)	Tczë
Inflect pòderwac | V;INF	pòderwac
Inflect turystyczny | ADJ;GEN(PL)	turystycznych
Inflect פױז | V;NFIN	פױזן
Inflect òdbieróny | ADJ;PL	òdbieróné
Inflect betón | N;GEN(SG)	betonu
Inflect Znônka | N;ACC(SG,FEM)	Znanką
Inflect Gera | N;GEN(SG)	Gery
Inflect żôłnierz | N;GEN(SG)	żôłnierza
Inflect Frantówka | N;NOM(SG,FEM)	Frantówka
Inflect ùcekać | V;3;SG;FUT	ùcekô
Inflect lëpińc | N;GEN(SG)	lëpińca
Inflect Cecylia | N;DAT(FEM,SG)	Cecylii
Inflect Èrek | N;NOM(SG,MASC)	Erek
Inflect bova | N;GEN(SG)	bovis
Inflect Òrgan | N;DAT(SG,MASC)	Òrganowi
Inflect skòwarnkòwatë | ADJ;VOC(MASC,PL)	skòwarnkòwatëch
Inflect Chordata | N;NOM(PL)	Chordata
Inflect umiejętność | N;NOM(SG)	umiejętnosc
Inflect budowac | V;INF	bùdowac
Inflect pózny | ADJ;VOC(MASC,SG)	pózdzé
Inflect pózny | ADJ;VOC(MASC,SG)	pózni
Inflect gòdzënka | N;GEN(SG)	gòdzynczi
Inflect fizyczny | ADJ;GPLE;MASC;PL	energeticznym
Inflect zôrt | N;GEN(SG)	zortu
Inflect pòzicja | N;NOM(PL)	pòzicje
Inflect chrzescëjan | N;NOM(SG)	chrzescëjan
Inflect chrzescëjan | N;GEN(MASC,PL)	chrzescëjanów
Inflect dokùment | N;LOC;PL	dokùmentach
Inflect lëtra | N;ACC(SG)	lëterã
Inflect Artisticznô | ADJ;NOM(FEM,SG)	Artisticznô
Inflect biograficzni | ADJ;NOM(FEM,SG)	biograficznô
Inflect Myślëc | V;IMP;PL;PST	Myśli
Inflect kòło | N;LOC;PL	kòłach
Inflect kòło | N;NOM(SG)	kòło
Inflect kòło | N;GEN(PL)	kòłów
Inflect znaczny | ADJ;NOM(MASC,SG)	znaczny
Inflect rzôdczëzna | N;ACC(SG)	rzôdczëzną
Inflect zasadzëc | V;PST;3;SG	zasôdô
Inflect baba | N;F;NOM(SG)	baba
Inflect Małgorzata | N;NOM(SG)	Margaret
Inflect Lobszenica | N;NOM(SG)	Lobszenica
Inflect rozszerzańé | N;INS(SG)	rozszérzaniém
Inflect lówny | ADJ;MASC;INST;SG	lóznym
Inflect grónk | N;MASC;SG;LOC	grónkù
Inflect Łemka | N;GEN(PL)	Łemków
Inflect turista | N;F;NOM(SG)	turistno
Inflect dzëcë | N;NOM(PL)	dzëcy
Inflect Bòskô | ADJ;F;NOM(SG)	Bòskô
Inflect Wdzydza | N;LOC;SG	Wdzydze
Inflect słowòrzk | N;NOM(MASC,SG)	słowôrzk
Inflect zdżãti | ADJ;MASC;PL;LOC	zdżãtëch
Inflect kapla | N;GEN(PL)	kroplów
Inflect Aùtor | N;NOM(MASC,SG)	Aùtor
Inflect Aùtor | N;ACC(SG)	Aùtorã
Inflect Òntario | N;NOM(SG)	Òntario
Inflect Bëlaczenié | N;NOM(NEUT,SG)	Bëlaczenié
Inflect zajimëjący | ADJ;INS(MASC,SG)	zajimùjącym
Inflect ùzdrowienié | N;GEN(SG)	ùzdrowieniô
Inflect ADJ | ADJ;INS(MASC,SG)	turistnym
Inflect gãbba | N;GEN(SG)	genu
Inflect wikszi | ADJ;CMPR	wikszi
Inflect wëmaganié | N;NOM(PL)	wëmagania
Inflect Pietas | N;NOM(SG)	Pietas
Inflect pòkréwny | ADJ;PSS;NOM(PL,MASC)	pòkrewné
Inflect groß | ADJ;NOM(FEM,SG)	Große
Inflect pan | N;NOM(PL)	panowie
Inflect zewsząd | ADV	zewsządk
Inflect Sztetëna | N;DAT(SG)	Sztetënie
Inflect ùdba | N;NOM(PL)	ùdbë
Inflect pòspólnosc | N;F;GEN(PL)	pòspólnotów
Inflect Slëwa | N;NOM(SG)	Slëwa
Inflect raper | N;NOM(SG)	raper
Inflect ùchróniec | N;NOM(SG)	ùchróniec
Inflect Radka | N;GEN(SG)	Radki
Inflect słowiczënôwaczi | ADJ;GEN(FEM,PL)	słowiczënowatëch
Inflect zôchòdny | ADJ;NOM(MASC,SG)	zôchòdny
Inflect Kùńszt | N;GEN(SG)	Kùńsztu
Inflect Marka | N;GEN(SG)	Marka
Inflect pismianny | ADJ;INS(MASC,SG)	pismiannym
Inflect miònkôrz | N;GEN(SG)	miònkôrza
Inflect dzejacelnosc | N;NOM(FEM,SG)	dzejacelnosc
Inflect kampaniô | N;F;NOM(SG)	kampaniô
Inflect perkùsëjô | N;NOM(SG)	perkùsëjô
Inflect papiéż | N;NOM(SG)	papiéż
Inflect zapewnienié | N;GEN(SG)	zapewnieniô
Inflect Jastrowô | ADJ;NOM(FEM,SG)	Jastrowô
Inflect Acorus | N;NOM(SG)	Acorus
Inflect kòchac | V;INF	kòchac
Inflect fana | N;GEN(FEM,SG)	fanã
Inflect równiszcze | N;LOC;PL	równiszczach
Inflect równiszcze | N;NOM(SG)	równiszcze
Inflect dobroc | N;ACC(FEM,SG)	dobroc
Inflect ziéle | N;GEN(SG)	ziéla
Inflect władza | N;NOM(PL)	władze
Inflect fòrmùła | N;GEN(FEM,SG)	fòrmùł
Inflect fòrmùła | N;NOM(SG)	fòrmùła
Inflect Strata | N;NOM(SG)	Strata
Inflect rozmajitiadji | ADJ;ACC(FEM,PL)	rozmajité
Inflect apòkrif | N;GEN(PL)	apòkrifów
Inflect casta | N;FEM;SG	casta
Inflect kanóniczny | ADJ;GEN(PL,MASC)	kanónicznëch
Inflect Czôłenkòwi | N;DAT(SG,MASC)	Czôłenkòwi
Inflect òpadowi | ADJ;NOM(FEM,SG)	òpôdowô
Inflect lekarsczi | ADJ;INS(MASC,SG)	Lekarsczim
Inflect drëdzy | ADJ;INS(MASC,SG)	drëdzim
Inflect wôrt | ADV	wôrt
Inflect kònkretny | ADJ;GEN(PL,FEM)	kònkretnëch
Inflect snjég | N;GEN(SG)	sniegù
Inflect dosłowny | ADV	dosłowno
Inflect wëbrodzëc | V;INF	wëbrodzëc
Inflect włączać | V;ACT;IMPF;GRP	włączając
Inflect pjesnjôk | N;NOM(SG)	pjesnjôk
Inflect wëbùch | N;ACC(MASC,SG)	wëbùch
Inflect wëbùch | N;GEN(SG)	wëbùchù
Inflect skóra | N;NOM(SG)	Skóra
Inflect wąski | ADJ;VOC(MASC,SG)	wąsczi
Inflect distansa | N;VOC(SG)	distanse
Inflect pòlterabend | N;GEN(PL,MASC)	pòlterabentów
Inflect aùtochtóniczny | ADJ;GEN(MASC,PL)	aùtochtónicznych
Inflect Element | N;PL	Elementë
Inflect łżekwak | N;VOC(PL)	łżëkwace
Inflect zwierzę | N;GEN(PL)	zwierząt
Inflect ôczëc | V;NFIN	ôczé
Inflect całi | ADJ;NOM(NEUT,SG)	Całé
Inflect program | N;NOM(SG,FEM)	Programa
Inflect pòzytiwny | ADJ;NOM(FEM,SG)	pòzytiwno
Inflect zwãkòwë | ADJ;ACC(FEM,SG)	zwãkòwą
Inflect żółw | N;NOM(PL)	Żółwie
Inflect zaczekawiéńé | N;NOM(SG,NEUT)	zaczekawienié
Inflect snôżi | ADJ;IND;NOM(PL,MASC)	snôżé
Inflect snôżi | ADJ;NOM(FEM,SG)	snôżô
Inflect przëstãpny | ADJ;NOM(NEUT,SG)	przëstãpné
Inflect pòczestnota | N;GEN(PL)	pòczestnotë
Inflect pòdzemny | ADJ;MASC;PSS;SG	pòdzemny
Inflect region | N;LOC;SG	regionie
Inflect Kleopatra | N;NOM(FEM,SG)	Kleopatra
Inflect szëpùłka | N;LOC;PL	szëpùłkach
Inflect leżnosc | N;FEM;LOC;SG	leżnoscë
Inflect godność | N;F;NOM(SG)	godność
Inflect tuńcëc | V;NFIN	tuńce
Inflect skóra | N;NOM(SG)	skóra
Inflect sztrëda | N;GEN(PL)	sztridów
Inflect media | N;VOC(SG)	media
Inflect media | N;LOC;PL	mediach
Inflect serbòchòrwacczi | ADJ;GEN(MASC,SG)	serbòchòrwacczégò
Inflect dłudżi | ADJ;VOC(MASC,SG)	dłëgù
Inflect historiowy | ADJ;NOM(MASC,SG)	historiowy
Inflect Bliscze | ADJ;CMPR	Bliscze
Inflect znanka | N;NOM(FEM,SG)	znanka
Inflect Góra | N;NOM(FEM,SG)	Góra
Inflect Góra | N;LOC;PL	Górach
Inflect Góra | N;GEN(SG)	Górni
Inflect płaczeta | N;GEN(PL)	platach
Inflect przerwa | N;GEN(SG)	przerwë
Inflect mróz | N;GEN(SG)	mrozu
Inflect mróz | N;GEN(FEM,SG)	mrozë
Inflect òznaczony | ADJ;GEN(MASC,PL)	òznaczonëch
Inflect mùka | N;ACC(SG)	mùczą
Inflect Zlepieńc | ADJ;GEN(FEM,SG)	Zlepieńcowé
Inflect infòrmatika | N;NOM(SG)	infòrmatika
Inflect czerwony | ADJ;NOM(MASC,SG)	czerwony
Inflect biotkô | N;ACC(SG)	biotkã
Inflect ròk | N;GEN(SG)	rokù
Inflect wòjôrz | N;NOM(PL)	wòjarze
Inflect uznać | V;NFIN	Uznom
Inflect darënka | N;DAT(PL)	darënkama
Inflect kòceł | N;NOM(SG)	kòceł
Inflect medal | N;ACC(MASC,SG)	medal
Inflect klëczk | N;NOM(PL)	klëczczi
Inflect gruńt | N;LOC;PL	gruńtach
Inflect Wiôlgopòlskô | ADJ;NOM(FEM,SG)	Wiôlgopòlskô
Inflect Swiónowo | N;DAT(PL)	Swiónowam
Inflect zachmùrzenié | N;NEUT;SG	zachmùrzenié
Inflect Kelwin | N;NPR;GEN(PL)	Kelwinów
Inflect pòle | N;LOC;SG	pòlu
Inflect pòle | N;VOC(SG)	pòlé
Inflect Swina | N;NOM(FEM,SG)	Swina
Inflect również | ADV	również
Inflect stól | N;LOC;SG	stole
Inflect grzëpa | N;DAT(SG)	grëpe
Inflect òlej | N;DAT(SG)	òléju
Inflect ùprôszczanié | N;GEN(SG)	ùprôszczaniégò
Inflect mòżdżówka | N;NOM(SG)	mùżdżówka
Inflect lëteratura | N;NOM(SG)	lëteratura
Inflect lëteratura | N;LOC;SG	lëteraturze
Inflect lëteratura | N;ACC(SG,FEM)	lëteraturã
Inflect lëteratura | N;NOM(SG)	lëteraturë
Inflect Pamiãc | N;GEN(SG)	Pamiãcé
Inflect kibic | N;NOM(PL)	kibice
Inflect lékarskji | ADJ;NOM(MASC,SG)	lékarsczi
Inflect białogùrsczi | ADJ;GEN(MASC,SG)	białgowsczégò
Inflect nôdgrodzëc | V;NFIN	nôdgrodã
Inflect Łąg | N;GEN(SG)	Łãgù
Inflect Efeza | N;LOC;SG	Efezie
Inflect Kajawsczi | ADJ;NOM(MASC,PL)	Kajawsczi
Inflect Pyeongyang | N;LOC;SG	Pyeongyangù
Inflect Lékarskô | ADJ;NOM(FEM,SG)	Lékarskô
Inflect Mléczôk | N;NOM(SG)	Mléczôk
Inflect dzecë | N;DAT(PL)	dzecach
Inflect dzecë | N;INS(PL)	dzecama
Inflect szwecczi | ADJ;VOC(MASC,SG)	szwecczi
Inflect dół | N;GEN(PL)	dołów
Inflect przësëżnik | N;NOM(SG)	przësëżnik
Inflect dóny | ADJ;VOC(MASC,SG)	dóny
Inflect doskònałosc | N;DAT(SG)	doskònale
Inflect nacësk | N;GEN(SG)	nacëskù
Inflect pardwa | N;NOM(FEM,SG)	pardwa
Inflect zôchòd | N;NOM(SG)	zôchòd
Inflect godzëna | N;ACC(SG)	godzëną
Inflect Kanadijka | N;NOM(FEM,SG)	Kanadijka
Inflect Kanadijka | N;GEN(PL,MASC)	Kanadijków
Inflect mózg | N;IND;GEN(PL)	Brains
Inflect ùrządzenie | N;GEN(PL)	ùrządzeniów
Inflect sërosc | N;NOM(FEM,SG)	sërosc
Inflect tãdzë | N;F;INS(SG)	tądkã
Inflect bezpòstrzédnô | ADJ;NOM(FEM,SG)	bezpòstrzędno
Inflect ramy | N;GEN(PL)	ramach
Inflect jiny | ADJ;INS(MASC,SG)	jinym
Inflect jiny | ADJ;INS(PL,MASC)	jinyma
Inflect łąka | N;LOC;PL	łąkach
Inflect łąka | N;INS(FEM,PL)	łąkama
Inflect Kaszëbsczi | ADJ;NOM(PL,MASC)	Kaszubskie
Inflect papior | N;LOC;PL	papiorach
Inflect papior | N;GEN(SG)	papioru
Inflect Antoni | N;MASC;PSS3S;P1	Antonim
Inflect zapòżëczenié | N;GEN(PL)	zapòżëczeń
Inflect bùdka | N;DAT(SG)	bùdce
Inflect chùrz | N;LOC;SG	chùrze
Inflect minus | N;NOM(MASC,SG)	minus
Inflect Pòmòrzka | N;VOC(SG)	Pòmòrzce
Inflect Terô | ADV	Terô
Inflect szkòda | N;ACC(SG)	szkòdã
Inflect wëznanié | N;GEN(PL)	wëznaniów
Inflect ptôszëzna | N;NOM(SG)	ptôszëzna
Inflect przedremianic | N;ACC(SG)	przedremieniã
Inflect antiochijsczi | ADJ;MASC;PSSV;SG	antiochijsczi
Inflect gitar | N;ACC(FEM,SG)	gitarë
Inflect tnica | V;FUT;3;SG	tnica
Inflect ùpôdk | N;GEN(SG)	ùpôdkù
Inflect Theresa | N;INS(FEM,SG)	Teresą
Inflect knôpiczë | N;DAT(PL)	knôpiczëch
Inflect Trojanowska | N;NOM(FEM,SG)	Trojanowska
Inflect òpòzycëjô | N;NOM(SG)	òpòzycëjô
Inflect Aùstralëjô | N;GEN(SG)	Aùstralëji
Inflect zdatnô | ADJ;NOM(FEM,SG)	zdatné
Inflect pòdtip | N;GEN(SG)	pòdtipu
Inflect kòlonijô | N;ACC(SG)	kòlonijã
Inflect nalezéc | V;NFIN	nalezc
Inflect wialgòsc | N;DAT(SG)	wialgòscë
Inflect kam | N;GEN(PL)	kamów
Inflect Młodé | ADJ;ACC(FEM,SG)	Młodé
Inflect rodny | ADJ;NOM(FEM,SG)	Rodnô
Inflect pasternôk | N;NOM(SG)	pasternôk
Inflect jinterneta | N;DAT(SG,MASC)	jinternetowi
Inflect klekòt | N;NOM(SG)	klekòt
Inflect układac | N;LOC;PL	ùkładach
Inflect farwa | N;GEN(SG)	farwë
Inflect farwa | N;ACC(SG)	farwòtã
Inflect farwa | N;GEN(PL)	farwów
Inflect fraza | N;GEN(SG)	frazë
Inflect internetowy | ADJ;NOM(FEM,SG)	internetowa
Inflect członkòstwo | N;NOM(SG)	członkòstwo
Inflect Breyne | N;NOM(PL)	Breyne
Inflect dzéłowô | ADJ;ACC(FEM,SG)	dzélową
Inflect niewiôldżi | ADJ;IND;NOM(PL,MASC)	niewiôldżé
Inflect òdbicé | V;NFIN;PRF	òdbicé
Inflect wpasëwac | V;INF	wpasowac
Inflect òbřezk | N;NOM(PL)	òbrzézczi
Inflect prãdkòsc | N;NOM(SG)	prãdkòsc
Inflect prãdkòsc | N;F;GEN(SG)	prãdkòsci
Inflect prãdkòsc | N;FEM;LOC;SG	prãdkòscë
Inflect organizacëja | N;NOM(FEM,SG)	organizacëja
Inflect zazwònic | V;MOD;INF	zazwònic
Inflect ùjsce | N;NOM(SG,NEUT)	ùjsce
Inflect zagrôżba | N;NOM(PL)	zagrôżbë
Inflect zagrôżba | N;SG;INST	zagrôżbą
Inflect Specjalnô | ADJ;ACC(FEM,SG)	Specjalną
Inflect rasa | N;NOM(SG)	rasa
Inflect rasa | N;ACC(SG)	rasë
Inflect rasa | N;GEN(PL)	rasów
Inflect kòmin | N;GEN(FEM,SG)	kòmina
Inflect grawitacjô | N;ACC(SG,FEM)	grawitacje
Inflect Rzimsczi | ADJ;GEN(MASC,SG)	Rzimsczégò
Inflect nôrodnosc | N;NOM(FEM,SG)	nôrodnosc
Inflect nôrodnosc | N;GEN(SG)	nôrodnoscë
Inflect wëpòczink | N;NOM(SG)	wëpòczink
Inflect Òbweńdztwa | N;NOM(SG)	Òbwód
Inflect seniorka | N;DAT(PL)	seniorkach
Inflect trigraf | N;NOM(PL)	trigrafë
Inflect Szakal | N;GEN(SG)	Szakala
Inflect jinszë | ADJ;GEN(MASC,PL)	jińszëch
Inflect Inuita | N;GEN(PL,MASC)	Inuitów
Inflect kòncert | N;NOM(PL)	kòncertë
Inflect kòncert | N;GEN(PL)	kòncertów
Inflect Cecha | N;INS(SG)	Cechą
Inflect pòstac | N;INST;SG	pòstacą
Inflect sanktuarium | N;LOC;PL	sanktuariach
Inflect sanktuarium | N;NOM(SG)	sanktuarium
Inflect pjerzasty | ADJ;NOM(MASC,SG)	pierzasti
Inflect Lapòniô | N;GEN(SG)	Lapònii
Inflect prôwdopòdowieństwo | N;GEN(SG)	prôwdopòdowieństwa
Inflect Lankòsz | N;ACC(SG)	Lankòszã
Inflect zaklëczczenié | N;NOM(SG)	zaklëczczenié
Inflect Majkòwskô | ADJ;NOM(FEM,SG)	Majkòwskô
Inflect Wôżné | ADJ;WK;NOM(PL,MASC)	Wôżné
Inflect rozmòwa | N;ACC(SG,FEM)	rozmòwą
Inflect Kòsmòs | N;ACC(SG)	Kòsmòsã
Inflect drzéwiãtka | N;ACC(SG,NEUT)	drzéwiãtã
Inflect drzéwiãtka | N;GEN(PL)	drzéwiãtów
Inflect desktop | N;GEN(PL)	desktopów
Inflect wëkaszlowny | ADJ;NOM(MASC,SG)	wëkaszlowny
Inflect dorosłi | ADJ;VOC(MASC,SG)	dorosłé
Inflect dorosłi | ADJ;GEN(PL)	dorosłëch
Inflect dólny | ADJ;ACC(FEM,SG)	dólne
Inflect ùsmiercanie | N;GEN(SG)	ùsmiercaniô
Inflect starżaczka | N;ACC(PL)	starżacczi
Inflect jedwôb | N;GEN(SG,MASC)	jedwôbiu
Inflect Łaczba | N;VOC(SG)	Łaczi
Inflect chtrërny | ADJ;NOM(MASC,SG)	chtrërny
Inflect płaczący | ADJ;NOM(MASC,SG)	płaczący
Inflect òdżin | N;GEN(SG)	ògnia
Inflect pisôrz | N;INDX;GEN(SG)	pisarzczié
Inflect tãcza | N;LOC;PL	tãczënach
Inflect Bretania | N;DAT(SG)	Bretanii
Inflect malińca | N;ACC(MASC,SG)	malińczich
Inflect Wydanie | N;NOM(SG,NEUT)	wydanie
Inflect miech | N;GEN(PL)	miechów
Inflect pùszcanié | V;V;PTCP;NFIN	pùszczanie
Inflect Rômeò | N;NOM(SG,MASC)	Rômeò
Inflect tilny | ADJ;NOM(MASC,SG)	tilny
Inflect biôłoczerwòny | ADJ;NOM(FEM,PL)	biôłoczerwòné
Inflect skùtek | N;NOM(PL)	skùtczi
Inflect Marta | N;NOM(SG,FEM)	Marta
Inflect proga | N;ACC(SG,FEM)	prozą
Inflect interfejs | N;NOM(SG)	interfejs
Inflect pôłnie | N;LOC;SG	pôłniu
Inflect elektroniczny | ADJ;NOM(MASC,SG)	elektroniczny
Inflect grecczi | ADJ;DAT(MASC,PL)	grecczich
Inflect grecczi | ADJ;INS(MASC,SG)	grecczim
Inflect wëpitk | N;GEN(SG)	wëpitkù
Inflect dwòr | N;ACC(SG)	dwòrã
Inflect Pòlëga | N;GEN(MASC,SG)	Pòleségò
Inflect faba | N;NOM(SG)	faba
Inflect zadny | ADJ;GEN(MASC,SG)	zadnégò
Inflect kara | N;ACC(SG)	karã
Inflect Wenecczi | ADJ;NOM(MASC,SG)	Wenecczi
Inflect obiekt | N;GEN(PL)	obiektów
Inflect któtkô | ADJ;NOM(FEM,SG)	któtkô
Inflect gòspòdëniô | N;F;NOM(SG)	gòspòdënie
Inflect wiʒec | V;NFIN	widzec
Inflect pòrtëbùdowizna | N;NOM(FEM,SG)	pòrtëbùdowizna
Inflect zachodni | ADJ;NOM(FEM,PL)	Zachodnie
Inflect wiéchrzëzna | N;LOC;SG	wiéchrzëznie
Inflect wiéchrzëzna | N;GEN(SG)	wiéchrzëznié
Inflect wiéchrzëzna | N;ACC(SG)	wiéchrzëznã
Inflect wiéchrzëzna | N;NOM(PL)	wiéchrzëznë
Inflect wiéchrzëzna | N;ACC(SG,FEM)	wiéchrzëzną
Inflect òbjimaniô | N;GEN(SG)	òbjimaniô
Inflect panëszka | N;F;INS(SG)	panëszką
Inflect NOUTRO | N;FEM;LOC;PL	nają
Inflect mést | N;ABL(SG)	mést
Inflect òdczëtac | V;INF	òdczëtac
Inflect zgrôwać | V;NFIN;INF	zgrôwa
Inflect Gazowi | ADJ;VOC(MASC,SG)	Gazowi
Inflect sãkaci | ADJ;NOM(PL,MASC,ANIM)	sãkaté
Inflect groda | N;INS(FEM,SG)	gromadą
Inflect direktno | ADV	direktno
Inflect kawa | N;GEN(SG)	kawë
Inflect kawa | N;ACC(SG)	kawón
Inflect distribùcëja | N;LOC;PL	distribùcëjach
Inflect gramatika | ADJ;GEN(MASC,PL)	gramaticznëch
Inflect gramatika | N;NOM(FEM,SG)	gramatika
Inflect célo | N;DAT(PL)	célem
Inflect mëszyc | N;ACC(PL)	mszëce
Inflect zebranié | N;GEN(PL)	zebraniów
Inflect akurôtny | ADJ;NOM(FEM,SG)	akurôtno
Inflect kòszëczka | N;GEN(PL)	kòsziczczi
Inflect jadrownica | N;LOC;PL;F	jadrownicach
Inflect mimoza | N;NOM(FEM,SG)	mimòza
Inflect ùżëcy | N;INS(SG)	ùżëcym
Inflect mióna | N;INST;PL	miónama
Inflect materiał | N;INS(SG)	materiałem
Inflect kòntinenca | N;ACC(SG)	kòntinence
Inflect żaba | N;NOM(SG)	Żaba
Inflect Ròbòta | N;NOM(SG)	Ròbòta
Inflect padalcowi | ADJ;DAT(MASC,PL)	padalcowatich
Inflect Syjamskô | ADJ;NOM(FEM,SG)	Syjamskô
Inflect kòtwi | N;NOM(FEM,SG)	kòtwa
Inflect Ewangelia | N;GEN(SG)	Ewangelii
Inflect Ewangelia | N;DAT(PL)	Ewanieli
Inflect Kùzniô | N;NOM(SG)	Kùzniô
Inflect stòjny | ADJ;NOM(PL)	stòjny
Inflect lëpa | N;NOM(FEM,SG)	lëpa
Inflect lëpa | N;GEN(PL)	lëpin
Inflect błotka | N;LOC;PL	błotkach
Inflect tón | N;GEN(PL)	tonów
Inflect reszt | N;F;ACC(PL)	resztë
Inflect Kòscérzëna | N;DAT(SG,FEM)	Kòscérzënie
Inflect krzaczasty | ADJ;NOM(FEM,SG)	krzaczasta
Inflect gùreczka | N;DIM;NOM(SG)	gùreczka
Inflect powierzchnia | N;LOC;PL	pòwierzchniach
Inflect dinastëjô | N;ACC(SG,FEM)	dinastëjã
Inflect dinastëjô | N;NOM(SG,FEM)	dinastëjô
Inflect dinastëjô | N;ACC(SG)	dinastëją
Inflect krajoznawstwo | N;GEN(SG)	krajoznawstwa
Inflect słowò | N;INS(SG)	słowem
Inflect spiéwôrz | N;GEN(MASC,PL)	spiéwôrzów
Inflect głãbòk | ADJ;GEN(MASC,PL)	głãbòczich
Inflect fragment | N;NOM(SG)	fragment
Inflect fragment | N;INS(PL)	fragmentami
Inflect mòdel | N;GEN(SG)	mòdélu
Inflect Włosaty | ADJ;NOM(FEM,SG)	Włosatô
Inflect Roczicëna | N;NOM(FEM,SG)	Roczicëna
Inflect religia | N;ACC(PL)	religie
Inflect wierzba | N;NOM(SG)	wierzba
Inflect przëdôwk | N;GEN(SG)	przëdôwkù
Inflect zôpłata | N;NOM(PL)	zôpłatë
Inflect szuta | N;GEN(PL)	szutów
Inflect bezsenność | N;ACC(SG)	bezsennoscã
Inflect znóny | ADJ;NOM(MASC,SG)	znóny
Inflect łacëzna | N;GEN(SG)	łacëznë
Inflect łiszczeć | V;3;PL;PRES	łiszczą
Inflect kąpanié | N;NOM(SG,NEUT)	kąpanié
Inflect sztremlëzna | N;NOM(SG,FEM)	sztremlëznë
Inflect miéwac | V;PST;M;SG	miéwôł
Inflect Maja | N;NOM(FEM,SG)	Maja
Inflect język | N;NOM(SG)	język
Inflect prosti | ADJ;VOC(MASC,SG)	prosti
Inflect prosti | ADJ;NOM(FEM,SG)	prosto
Inflect stólica | N;ACC(SG)	stolëcã
Inflect autor | N;GEN(MASC,SG)	autora
Inflect autor | N;M1;DAT(SG)	autorowi
Inflect autor | N;ACC(SG)	autorã
Inflect Òlimpiô | N;GEN(SG)	Òlimpii
Inflect Niewôżné | ADJ;NOM(FEM,SG)	Niewôżné
Inflect nôùkòwi | ADJ;NOM(MASC,PL)	nôùkòwé
