Inflect agora | N;VOC(PL)	agory
Inflect agora | N;DAT(SG)	agorze
Inflect agora | N;ESS(SG)	agorze
Inflect odmowa | N;INS(PL)	odmowami
Inflect odmowa | N;INS(SG)	odmową
Inflect odmowa | N;NOM(SG)	odmowa
Inflect odmowa | N;ACC(SG)	odmowę
Inflect odmowa | N;DAT(PL)	odmowom
Inflect odmowa | N;VOC(SG)	odmowo
Inflect odmowa | N;ACC(PL)	odmowy
Inflect odmowa | N;NOM(PL)	odmowy
Inflect odmowa | N;VOC(PL)	odmowy
Inflect kakaowy | ADJ;ACC(SG,FEM)	kakaową
Inflect kakaowy | ADJ;NOM(SG,FEM)	kakaowa
Inflect kakaowy | ADJ;ACC(PL)	kakaowe
Inflect kakaowy | ADJ;NOM(SG,NEUT)	kakaowe
Inflect kakaowy | ADJ;NOM(PL)	kakaowe
Inflect kakaowy | ADJ;ACC(SG,MASC,ANIM)	kakaowego
Inflect kakaowy | ADJ;GEN(SG,MASC)	kakaowego
Inflect kakaowy | ADJ;GEN(SG,NEUT)	kakaowego
Inflect kakaowy | ADJ;DAT(SG,FEM)	kakaowej
Inflect kakaowy | ADJ;ESS(SG,FEM)	kakaowej
Inflect kakaowy | ADJ;DAT(SG,MASC)	kakaowemu
Inflect kakaowy | ADJ;DAT(SG,NEUT)	kakaowemu
Inflect kakaowy | ADJ;NOM(PL,MASC,HUM)	kakaowi
Inflect kakaowy | ADJ;ACC(SG,MASC,INAN)	kakaowy
Inflect kakaowy | ADJ;NOM(SG,MASC)	kakaowy
Inflect kakaowy | ADJ;ACC(PL,MASC,HUM)	kakaowych
Inflect kakaowy | ADJ;DAT(PL)	kakaowym
Inflect kakaowy | ADJ;ESS(SG,MASC)	kakaowym
Inflect kakaowy | ADJ;INS(SG,MASC)	kakaowym
Inflect kakaowy | ADJ;ESS(SG,NEUT)	kakaowym
Inflect kakaowy | ADJ;INS(SG,NEUT)	kakaowym
Inflect kakaowy | ADJ;INS(PL)	kakaowymi
Inflect smutny | ADJ;ACC(SG,FEM)	smutną
Inflect smutny | ADJ;INS(SG,FEM)	smutną
Inflect smutny | ADJ;NOM(SG,FEM)	smutna
Inflect smutny | ADJ;ACC(PL)	smutne
Inflect smutny | ADJ;ACC(SG,NEUT)	smutne
Inflect smutny | ADJ;NOM(SG,NEUT)	smutne
Inflect smutny | ADJ;NOM(PL)	smutne
Inflect smutny | ADJ;ACC(SG,MASC,ANIM)	smutnego
Inflect smutny | ADJ;GEN(SG,MASC)	smutnego
Inflect smutny | ADJ;ACC(SG,MASC,HUM)	smutnego
Inflect smutny | ADJ;DAT(SG,FEM)	smutnej
Inflect smutny | ADJ;ESS(SG,FEM)	smutnej
Inflect smutny | ADJ;GEN(SG,FEM)	smutnej
Inflect smutny | ADJ;DAT(SG,MASC)	smutnemu
Inflect smutny | ADJ;DAT(SG,NEUT)	smutnemu
Inflect smutny | ADJ;NOM(PL,MASC,HUM)	smutni
Inflect smutny | ADJ;NOM(SG,MASC)	smutny
Inflect smutny | ADJ;ESS(PL)	smutnych
Inflect smutny | ADJ;GEN(PL)	smutnych
Inflect smutny | ADJ;ACC(PL,MASC,HUM)	smutnych
Inflect smutny | ADJ;DAT(PL)	smutnym
Inflect smutny | ADJ;ESS(SG,MASC)	smutnym
Inflect smutny | ADJ;INS(SG,MASC)	smutnym
Inflect smutny | ADJ;ESS(SG,NEUT)	smutnym
Inflect skarga | N;DAT(SG)	skardze
Inflect skarga | N;ESS(SG)	skardze
Inflect skarga | N;ESS(PL)	skargach
Inflect skarga | N;INS(PL)	skargami
Inflect skarga | N;INS(SG)	skargą
Inflect skarga | N;NOM(SG)	skarga
Inflect skarga | N;ACC(SG)	skargę
Inflect skarga | N;GEN(SG)	skargi
Inflect skarga | N;NOM(PL)	skargi
Inflect skarga | N;VOC(PL)	skargi
Inflect skarga | N;DAT(PL)	skargom
Inflect skarga | N;VOC(SG)	skargo
Inflect gówno prawda | N;INS(PL)	gówno prawdami
Inflect gówno prawda | N;INS(SG)	gówno prawdą
Inflect gówno prawda | N;NOM(SG)	gówno prawda
Inflect gówno prawda | N;GEN(PL)	gówno prawd
Inflect gówno prawda | N;DAT(PL)	gówno prawdom
Inflect gówno prawda | N;VOC(SG)	gówno prawdo
Inflect gówno prawda | N;ACC(PL)	gówno prawdy
Inflect gówno prawda | N;GEN(SG)	gówno prawdy
Inflect gówno prawda | N;NOM(PL)	gówno prawdy
Inflect gówno prawda | N;VOC(PL)	gówno prawdy
Inflect gówno prawda | N;DAT(SG)	gówno prawdzie
Inflect gówno prawda | N;ESS(SG)	gówno prawdzie
Inflect Baskijka | N;DAT(SG)	Baskijce
Inflect Baskijka | N;ESS(SG)	Baskijce
Inflect Baskijka | N;GEN(PL)	Baskijek
Inflect Baskijka | N;ESS(PL)	Baskijkach
Inflect Baskijka | N;INS(PL)	Baskijkami
Inflect Baskijka | N;NOM(SG)	Baskijka
Inflect Baskijka | N;ACC(PL)	Baskijki
Inflect Baskijka | N;NOM(PL)	Baskijki
Inflect Baskijka | N;VOC(PL)	Baskijki
Inflect Baskijka | N;VOC(SG)	Baskijko
Inflect leksem | N;ESS(PL)	leksemach
Inflect leksem | N;INS(PL)	leksemami
Inflect leksem | N;INS(SG)	leksemem
Inflect leksem | N;ACC(SG)	leksem
Inflect leksem | N;NOM(SG)	leksem
Inflect leksem | N;DAT(SG)	leksemowi
Inflect leksem | N;GEN(PL)	leksemów
Inflect leksem | N;NOM(PL)	leksemy
Inflect leksem | N;VOC(PL)	leksemy
Inflect tok | N;ESS(PL)	tokach
Inflect tok | N;ACC(PL)	toki
Inflect tok | N;NOM(PL)	toki
Inflect tok | N;ACC(SG)	tok
Inflect tok | N;DAT(PL)	tokom
Inflect tok | N;DAT(SG)	tokowi
Inflect tok | N;GEN(PL)	toków
Inflect tok | N;VOC(SG)	toku
Inflect gała | N;INS(PL)	gałami
Inflect wyraz twarzy | N;INS(SG)	wyrazem twarzy
Inflect wyraz twarzy | N;ESS(SG)	wyrazie twarzy
Inflect wyraz twarzy | N;DAT(SG)	wyrazowi twarzy
Inflect wyraz twarzy | N;GEN(SG)	wyrazu twarzy
Inflect mól | N;INS(SG)	molem
Inflect agrafka | N;DAT(SG)	agrafce
Inflect agrafka | N;GEN(PL)	agrafek
Inflect agrafka | N;INS(PL)	agrafkami
Inflect agrafka | N;INS(SG)	agrafką
Inflect agrafka | N;NOM(SG)	agrafka
Inflect agrafka | N;ACC(PL)	agrafki
Inflect agrafka | N;GEN(SG)	agrafki
Inflect agrafka | N;NOM(PL)	agrafki
Inflect agrafka | N;VOC(SG)	agrafko
Inflect nalewanie | N;GEN(SG)	nalewania
Inflect nalewanie | N;INS(SG)	nalewaniem
Inflect nalewanie | N;ACC(SG)	nalewanie
Inflect nalewanie | N;NOM(SG)	nalewanie
Inflect nalewanie | N;VOC(SG)	nalewanie
Inflect nalewanie | N;DAT(SG)	nalewaniu
Inflect nalewanie | N;ESS(SG)	nalewaniu
Inflect zbierać | V;FUT;3;PL;MASC;HUM	będą zbierali
Inflect zbierać | V;FUT;3;PL	będą zbierały
Inflect zbierać | V;FUT;1;SG;FEM	będę zbierała
Inflect zbierać | V;FUT;1;SG;MASC	będę zbierał
Inflect zbierać | V;FUT;2;PL	będziecie zbierały
Inflect zbierać | V;FUT;2;SG;FEM	będziesz zbierała
Inflect zbierać | V;FUT;2;SG;MASC	będziesz zbierał
Inflect zbierać | V;FUT;3;SG;FEM	będzie zbierała
Inflect zbierać | V;FUT;3;SG;MASC	będzie zbierał
Inflect zbierać | V;PRS;2;PL	zbieracie
Inflect zbierać | V;NFIN	zbierać
Inflect zbierać | V.PTCP;PST;ACT;SG;FEM	zbierająca
Inflect zbierać | V.PTCP;PST;ACT;PL	zbierające
Inflect zbierać | V.PTCP;PST;ACT;SG;NEUT	zbierające
Inflect zbierać | V.PTCP;PST;ACT;PL;MASC;HUM	zbierający
Inflect zbierać | V.PTCP;PST;ACT;SG;MASC	zbierający
Inflect zbierać | V;PRS;3;PL	zbierają
Inflect zbierać | V;IMP;2;PL	zbierajcie
Inflect zbierać | V;IMP;1;PL	zbierajmy
Inflect zbierać | V;IMP;2;SG	zbieraj
Inflect zbierać | V;COND;1;SG;FEM	zbierałabym
Inflect zbierać | V;COND;2;SG;FEM	zbierałabyś
Inflect zbierać | V;PST;1;SG;FEM	zbierałam
Inflect zbierać | V;PST;2;SG;FEM	zbierałaś
Inflect zbierać | V;PST;3;SG;FEM	zbierała
Inflect zbierać | V;COND;1;SG;MASC	zbierałbym
Inflect zbierać | V;COND;2;SG;MASC	zbierałbyś
Inflect zbierać | V;PST;1;SG;MASC	zbierałem
Inflect zbierać | V;PST;2;SG;MASC	zbierałeś
Inflect zbierać | V;COND;2;PL;MASC;HUM	zbieralibyście
Inflect zbierać | V;COND;1;PL;MASC;HUM	zbieralibyśmy
Inflect zbierać | V;COND;3;PL;MASC;HUM	zbieraliby
Inflect zbierać | V;PST;1;PL;MASC;HUM	zbieraliśmy
Inflect zbierać | V;PST;3;PL;MASC;HUM	zbierali
Inflect zbierać | V;PST;3;SG;NEUT	zbierało
Inflect zbierać | V;PST;3;SG;MASC	zbierał
Inflect zbierać | V;COND;2;PL	zbierałybyście
Inflect zbierać | V;COND;1;PL	zbierałybyśmy
Inflect zbierać | V;COND;3;PL	zbierałyby
Inflect zbierać | V;PST;2;PL	zbierałyście
Inflect zbierać | V;PST;1;PL	zbierałyśmy
Inflect zbierać | V;PST;3;PL	zbierały
Inflect zbierać | V;PRS;1;PL	zbieramy
Inflect zbierać | V.PTCP;PST;PASS;PL	zbierane
Inflect zbierać | V.PTCP;PST;PASS;SG;NEUT	zbierane
Inflect zbierać | V.PTCP;PST;PASS;PL;MASC;HUM	zbierani
Inflect zbierać | V.PTCP;PST;PASS	zbierano
Inflect zbierać | V;PRS;2;SG	zbierasz
Inflect zbierać | V;PRS;3;SG	zbiera
Inflect podcasting | N;INS(SG)	podcastingiem
Inflect podcasting | N;ACC(SG)	podcasting
Inflect podcasting | N;NOM(SG)	podcasting
Inflect podcasting | N;ESS(SG)	podcastingu
Inflect podcasting | N;VOC(SG)	podcastingu
Inflect dziw | N;ESS(PL)	dziwach
Inflect dziw | N;ESS(SG)	dziwie
Inflect dziw | N;VOC(SG)	dziwie
Inflect dziw | N;NOM(SG)	dziw
Inflect dziw | N;DAT(PL)	dziwom
Inflect dziw | N;DAT(SG)	dziwowi
Inflect dziw | N;GEN(PL)	dziwów
Inflect dziw | N;GEN(SG)	dziwu
Inflect dziw | N;ACC(PL)	dziwy
Inflect dziw | N;NOM(PL)	dziwy
Inflect dziw | N;VOC(PL)	dziwy
Inflect gasić | V;FUT;3;PL	będą gasiły
Inflect gasić | V;FUT;1;SG;MASC	będę gasił
Inflect gasić | V;FUT;2;PL;MASC;HUM	będziecie gasili
Inflect gasić | V;FUT;2;PL	będziecie gasiły
Inflect gasić | V;FUT;3;SG;NEUT	będzie gasiło
Inflect gasić | V;FUT;3;SG;MASC	będzie gasił
Inflect gasić | V;FUT;1;PL;MASC;HUM	będziemy gasili
Inflect gasić | V;FUT;1;PL	będziemy gasiły
Inflect gasić | V;FUT;2;SG;FEM	będziesz gasiła
Inflect gasić | V;FUT;2;SG;MASC	będziesz gasił
Inflect gasić | V;IMP;2;PL	gaście
Inflect gasić | V;PRS;2;PL	gasicie
Inflect gasić | V;NFIN	gasić
Inflect gasić | V;COND;2;SG;FEM	gasiłabyś
Inflect gasić | V;COND;3;SG;FEM	gasiłaby
Inflect gasić | V;PST;1;SG;FEM	gasiłam
Inflect gasić | V;PST;3;SG;FEM	gasiła
Inflect gasić | V;COND;1;SG;MASC	gasiłbym
Inflect gasić | V;COND;2;SG;MASC	gasiłbyś
Inflect gasić | V;COND;3;SG;MASC	gasiłby
Inflect gasić | V;PST;1;SG;MASC	gasiłem
Inflect gasić | V;COND;1;PL;MASC;HUM	gasilibyśmy
Inflect gasić | V;COND;3;PL;MASC;HUM	gasiliby
Inflect gasić | V;PST;2;PL;MASC;HUM	gasiliście
Inflect gasić | V;PST;1;PL;MASC;HUM	gasiliśmy
Inflect gasić | V;PST;3;PL;MASC;HUM	gasili
Inflect gasić | V;PST;3;SG;MASC	gasił
Inflect gasić | V;COND;1;PL	gasiłybyśmy
Inflect gasić | V;COND;3;PL	gasiłyby
Inflect gasić | V;PST;2;PL	gasiłyście
Inflect gasić | V;PST;3;PL	gasiły
Inflect gasić | V;PRS;1;PL	gasimy
Inflect gasić | V;PRS;2;SG	gasisz
Inflect gasić | V;IMP;2;SG	gaś
Inflect gasić | V.PTCP;PST;ACT;SG;FEM	gasząca
Inflect gasić | V.PTCP;PST;ACT;PL	gaszące
Inflect gasić | V.PTCP;PST;ACT;PL;MASC;HUM	gaszący
Inflect gasić | V.PTCP;PST;ACT;SG;MASC	gaszący
Inflect gasić | V;PRS;3;PL	gaszą
Inflect gasić | V.MSDR	gaszenie
Inflect gasić | V.PTCP;PST;PASS;PL;MASC;HUM	gaszeni
Inflect gasić | V;PRS;1;SG	gaszę
Inflect gasić | V.PTCP;PST;PASS;SG;FEM	gaszona
Inflect gasić | V.PTCP;PST;PASS;PL	gaszone
Inflect gasić | V.PTCP;PST;PASS;SG;NEUT	gaszone
Inflect gasić | V.PTCP;PST;PASS	gaszono
Inflect gasić | V.PTCP;PST;PASS;SG;MASC	gaszony
Inflect gasić | V;IMP;3;SG	niech gasi
Inflect gasić | V;IMP;3;PL	niech gaszą
Inflect fotograficzny | ADJ;ACC(SG,FEM)	fotograficzną
Inflect fotograficzny | ADJ;INS(SG,FEM)	fotograficzną
Inflect fotograficzny | ADJ;ACC(PL)	fotograficzne
Inflect fotograficzny | ADJ;ACC(SG,NEUT)	fotograficzne
Inflect fotograficzny | ADJ;NOM(SG,NEUT)	fotograficzne
Inflect fotograficzny | ADJ;GEN(SG,MASC)	fotograficznego
Inflect fotograficzny | ADJ;GEN(SG,NEUT)	fotograficznego
Inflect fotograficzny | ADJ;DAT(SG,NEUT)	fotograficznemu
Inflect fotograficzny | ADJ;NOM(PL,MASC,HUM)	fotograficzni
Inflect fotograficzny | ADJ;ACC(SG,MASC,INAN)	fotograficzny
Inflect fotograficzny | ADJ;NOM(SG,MASC)	fotograficzny
Inflect fotograficzny | ADJ;ESS(PL)	fotograficznych
Inflect fotograficzny | ADJ;GEN(PL)	fotograficznych
Inflect fotograficzny | ADJ;ACC(PL,MASC,HUM)	fotograficznych
Inflect fotograficzny | ADJ;DAT(PL)	fotograficznym
Inflect fotograficzny | ADJ;ESS(SG,MASC)	fotograficznym
Inflect fotograficzny | ADJ;INS(SG,MASC)	fotograficznym
Inflect fotograficzny | ADJ;ESS(SG,NEUT)	fotograficznym
Inflect fotograficzny | ADJ;INS(SG,NEUT)	fotograficznym
Inflect fotograficzny | ADJ;INS(PL)	fotograficznymi
Inflect piszczeć | V;FUT;3;PL	będą piszczały
Inflect piszczeć | V;FUT;3;PL;MASC;HUM	będą piszczeli
Inflect piszczeć | V;FUT;1;SG;MASC	będę piszczał
Inflect piszczeć | V;FUT;2;PL	będziecie piszczały
Inflect piszczeć | V;FUT;2;PL;MASC;HUM	będziecie piszczeli
Inflect piszczeć | V;FUT;1;PL	będziemy piszczały
Inflect piszczeć | V;FUT;3;SG;FEM	będzie piszczała
Inflect piszczeć | V;FUT;3;SG;NEUT	będzie piszczało
Inflect piszczeć | V;FUT;2;SG;FEM	będziesz piszczała
Inflect piszczeć | V;FUT;2;SG;MASC	będziesz piszczał
Inflect piszczeć | V;IMP;3;PL	niech piszczą
Inflect piszczeć | V;IMP;3;SG	niech piszczy
Inflect piszczeć | V.PTCP;PST;ACT;SG;FEM	piszcząca
Inflect piszczeć | V.PTCP;PST;ACT;PL	piszczące
Inflect piszczeć | V.PTCP;PST;ACT;SG;NEUT	piszczące
Inflect piszczeć | V.CVB	piszcząc
Inflect piszczeć | V.PTCP;PST;ACT;PL;MASC;HUM	piszczący
Inflect piszczeć | V.PTCP;PST;ACT;SG;MASC	piszczący
Inflect piszczeć | V;COND;1;SG;FEM	piszczałabym
Inflect piszczeć | V;COND;2;SG;FEM	piszczałabyś
Inflect piszczeć | V;COND;3;SG;FEM	piszczałaby
Inflect piszczeć | V;PST;1;SG;FEM	piszczałam
Inflect piszczeć | V;PST;3;SG;FEM	piszczała
Inflect piszczeć | V;COND;1;SG;MASC	piszczałbym
Inflect piszczeć | V;COND;3;SG;MASC	piszczałby
Inflect piszczeć | V;PST;1;SG;MASC	piszczałem
Inflect piszczeć | V;PST;2;SG;MASC	piszczałeś
Inflect piszczeć | V;COND;3;SG;NEUT	piszczałoby
Inflect piszczeć | V;PST;3;SG;NEUT	piszczało
Inflect piszczeć | V;PST;3;SG;MASC	piszczał
Inflect piszczeć | V;COND;2;PL	piszczałybyście
Inflect piszczeć | V;COND;1;PL	piszczałybyśmy
Inflect piszczeć | V;COND;3;PL	piszczałyby
Inflect piszczeć | V;PST;1;PL	piszczałyśmy
Inflect piszczeć | V;PST;3;PL	piszczały
Inflect piszczeć | V;PRS;3;PL	piszczą
Inflect piszczeć | V;NFIN	piszczeć
Inflect piszczeć | V;COND;2;PL;MASC;HUM	piszczelibyście
Inflect piszczeć | V;COND;1;PL;MASC;HUM	piszczelibyśmy
Inflect piszczeć | V;PST;1;PL;MASC;HUM	piszczeliśmy
Inflect piszczeć | V;PST;3;PL;MASC;HUM	piszczeli
Inflect piszczeć | V.MSDR	piszczenie
Inflect piszczeć | V;PRS;1;SG	piszczę
Inflect piszczeć | V;IMP;1;PL	piszczmy
Inflect piszczeć | V;IMP;2;SG	piszcz
Inflect piszczeć | V;PRS;1;PL	piszczymy
Inflect piszczeć | V;PRS;2;SG	piszczysz
Inflect lakier | N;ESS(PL)	lakierach
Inflect lakier | N;INS(PL)	lakierami
Inflect lakier | N;INS(SG)	lakierem
Inflect lakier | N;ACC(SG)	lakier
Inflect lakier | N;NOM(SG)	lakier
Inflect lakier | N;DAT(PL)	lakierom
Inflect lakier | N;DAT(SG)	lakierowi
Inflect lakier | N;GEN(SG)	lakieru
Inflect lakier | N;VOC(PL)	lakiery
Inflect lakier | N;VOC(SG)	lakierze
Inflect zerkać | V;FUT;3;PL	będą zerkały
Inflect zerkać | V;FUT;1;SG;FEM	będę zerkała
Inflect zerkać | V;FUT;1;SG;MASC	będę zerkał
Inflect zerkać | V;FUT;2;PL	będziecie zerkały
Inflect zerkać | V;FUT;1;PL	będziemy zerkały
Inflect zerkać | V;FUT;2;SG;MASC	będziesz zerkał
Inflect zerkać | V;FUT;3;SG;FEM	będzie zerkała
Inflect zerkać | V;FUT;3;SG;MASC	będzie zerkał
Inflect zerkać | V;PRS;2;PL	zerkacie
Inflect zerkać | V.PTCP;PST;ACT;SG;FEM	zerkająca
Inflect zerkać | V.PTCP;PST;ACT;PL	zerkające
Inflect zerkać | V.PTCP;PST;ACT;SG;NEUT	zerkające
Inflect zerkać | V.PTCP;PST;ACT;PL;MASC;HUM	zerkający
Inflect zerkać | V;PRS;3;PL	zerkają
Inflect zerkać | V;COND;1;SG;FEM	zerkałabym
Inflect zerkać | V;COND;3;SG;FEM	zerkałaby
Inflect zerkać | V;PST;1;SG;FEM	zerkałam
Inflect zerkać | V;PST;2;SG;FEM	zerkałaś
Inflect zerkać | V;PST;3;SG;FEM	zerkała
Inflect zerkać | V;COND;1;SG;MASC	zerkałbym
Inflect zerkać | V;COND;2;SG;MASC	zerkałbyś
Inflect zerkać | V;COND;3;SG;MASC	zerkałby
Inflect zerkać | V;PST;2;SG;MASC	zerkałeś
Inflect zerkać | V;COND;2;PL;MASC;HUM	zerkalibyście
Inflect zerkać | V;COND;1;PL;MASC;HUM	zerkalibyśmy
Inflect zerkać | V;PST;1;PL;MASC;HUM	zerkaliśmy
Inflect zerkać | V;PST;3;PL;MASC;HUM	zerkali
Inflect zerkać | V;PST;3;SG;NEUT	zerkało
Inflect zerkać | V;PST;3;SG;MASC	zerkał
Inflect zerkać | V;COND;2;PL	zerkałybyście
Inflect zerkać | V;COND;1;PL	zerkałybyśmy
Inflect zerkać | V;COND;3;PL	zerkałyby
Inflect zerkać | V;PST;2;PL	zerkałyście
Inflect zerkać | V;PST;1;PL	zerkałyśmy
Inflect zerkać | V;PST;3;PL	zerkały
Inflect zerkać | V;PRS;1;PL	zerkamy
Inflect zerkać | V.MSDR	zerkanie
Inflect zerkać | V.PTCP;PST;PASS	zerkano
Inflect zerkać | V;PRS;2;SG	zerkasz
Inflect zerkać | V;PRS;3;SG	zerka
Inflect chan | N;ESS(PL)	chanach
Inflect chan | N;INS(PL)	chanami
Inflect chan | N;ACC(SG)	chana
Inflect chan | N;ESS(SG)	chanie
Inflect chan | N;VOC(SG)	chanie
Inflect chan | N;NOM(SG)	chan
Inflect chan | N;DAT(PL)	chanom
Inflect chan | N;NOM(PL)	chanowie
Inflect chan | N;VOC(PL)	chanowie
Inflect chan | N;DAT(SG)	chanowi
Inflect chan | N;GEN(PL)	chanów
Inflect iloczyn | N;ESS(PL)	iloczynach
Inflect iloczyn | N;INS(PL)	iloczynami
Inflect iloczyn | N;ESS(SG)	iloczynie
Inflect iloczyn | N;NOM(SG)	iloczyn
Inflect iloczyn | N;DAT(PL)	iloczynom
Inflect iloczyn | N;DAT(SG)	iloczynowi
Inflect iloczyn | N;GEN(SG)	iloczynu
Inflect iloczyn | N;ACC(PL)	iloczyny
Inflect iloczyn | N;NOM(PL)	iloczyny
Inflect myśliciel | N;ESS(PL)	myślicielach
Inflect myśliciel | N;INS(PL)	myślicielami
Inflect myśliciel | N;GEN(SG)	myśliciela
Inflect myśliciel | N;INS(SG)	myślicielem
Inflect myśliciel | N;NOM(PL)	myśliciele
Inflect myśliciel | N;VOC(PL)	myśliciele
Inflect myśliciel | N;NOM(SG)	myśliciel
Inflect myśliciel | N;DAT(PL)	myślicielom
Inflect myśliciel | N;DAT(SG)	myślicielowi
Inflect myśliciel | N;ESS(SG)	myślicielu
Inflect fotel | N;ESS(PL)	fotelach
Inflect fotel | N;INS(SG)	fotelem
Inflect fotel | N;NOM(PL)	fotele
Inflect fotel | N;VOC(PL)	fotele
Inflect fotel | N;GEN(PL)	foteli
Inflect fotel | N;ACC(SG)	fotel
Inflect fotel | N;NOM(SG)	fotel
Inflect fotel | N;DAT(PL)	fotelom
Inflect fotel | N;ESS(SG)	fotelu
Inflect fotel | N;VOC(SG)	fotelu
Inflect zysk | N;INS(PL)	zyskami
Inflect zysk | N;INS(SG)	zyskiem
Inflect zysk | N;NOM(PL)	zyski
Inflect zysk | N;VOC(PL)	zyski
Inflect zysk | N;DAT(PL)	zyskom
Inflect zysk | N;DAT(SG)	zyskowi
Inflect zysk | N;GEN(PL)	zysków
Inflect zysk | N;ESS(SG)	zysku
Inflect zysk | N;VOC(SG)	zysku
Inflect grejpfrut | N;ESS(SG)	grejpfrucie
Inflect grejpfrut | N;VOC(SG)	grejpfrucie
Inflect grejpfrut | N;INS(PL)	grejpfrutami
Inflect grejpfrut | N;ACC(SG)	grejpfruta
Inflect grejpfrut | N;GEN(SG)	grejpfruta
Inflect grejpfrut | N;NOM(SG)	grejpfrut
Inflect grejpfrut | N;DAT(PL)	grejpfrutom
Inflect grejpfrut | N;DAT(SG)	grejpfrutowi
Inflect grejpfrut | N;GEN(PL)	grejpfrutów
Inflect grejpfrut | N;ACC(PL)	grejpfruty
Inflect grejpfrut | N;VOC(PL)	grejpfruty
Inflect pączek | N;NOM(SG)	pączek
Inflect pączek | N;ESS(PL)	pączkach
Inflect pączek | N;INS(PL)	pączkami
Inflect pączek | N;ACC(SG)	pączka
Inflect pączek | N;GEN(SG)	pączka
Inflect pączek | N;INS(SG)	pączkiem
Inflect pączek | N;ACC(PL)	pączki
Inflect pączek | N;NOM(PL)	pączki
Inflect pączek | N;VOC(PL)	pączki
Inflect pączek | N;DAT(PL)	pączkom
Inflect pączek | N;DAT(SG)	pączkowi
Inflect pączek | N;GEN(PL)	pączków
Inflect pączek | N;ESS(SG)	pączku
Inflect pączek | N;VOC(SG)	pączku
Inflect spirometr | N;ESS(PL)	spirometrach
Inflect spirometr | N;INS(SG)	spirometrem
Inflect spirometr | N;ACC(SG)	spirometr
Inflect spirometr | N;NOM(SG)	spirometr
Inflect spirometr | N;DAT(PL)	spirometrom
Inflect spirometr | N;ACC(PL)	spirometry
Inflect spirometr | N;NOM(PL)	spirometry
Inflect spirometr | N;VOC(PL)	spirometry
Inflect spirometr | N;ESS(SG)	spirometrze
Inflect spirometr | N;VOC(SG)	spirometrze
Inflect kumpel | N;INS(PL)	kumplami
Inflect kumpel | N;ACC(SG)	kumpla
Inflect kumpel | N;GEN(SG)	kumpla
Inflect kumpel | N;INS(SG)	kumplem
Inflect kumpel | N;NOM(PL)	kumple
Inflect kumpel | N;VOC(PL)	kumple
Inflect kumpel | N;ACC(PL)	kumpli
Inflect kumpel | N;GEN(PL)	kumpli
Inflect kumpel | N;DAT(PL)	kumplom
Inflect kumpel | N;DAT(SG)	kumplowi
Inflect kumpel | N;VOC(SG)	kumplu
Inflect ogrom | N;INS(PL)	ogromami
Inflect ogrom | N;INS(SG)	ogromem
Inflect ogrom | N;ESS(SG)	ogromie
Inflect ogrom | N;VOC(SG)	ogromie
Inflect ogrom | N;ACC(SG)	ogrom
Inflect ogrom | N;DAT(PL)	ogromom
Inflect ogrom | N;DAT(SG)	ogromowi
Inflect ogrom | N;GEN(PL)	ogromów
Inflect ogrom | N;ACC(PL)	ogromy
Inflect ogrom | N;NOM(PL)	ogromy
Inflect kontrprzykład | N;ESS(PL)	kontrprzykładach
Inflect kontrprzykład | N;INS(PL)	kontrprzykładami
Inflect kontrprzykład | N;INS(SG)	kontrprzykładem
Inflect kontrprzykład | N;NOM(SG)	kontrprzykład
Inflect kontrprzykład | N;DAT(SG)	kontrprzykładowi
Inflect kontrprzykład | N;GEN(PL)	kontrprzykładów
Inflect kontrprzykład | N;ACC(PL)	kontrprzykłady
Inflect kontrprzykład | N;NOM(PL)	kontrprzykłady
Inflect kontrprzykład | N;VOC(PL)	kontrprzykłady
Inflect kontrprzykład | N;ESS(SG)	kontrprzykładzie
Inflect kontrprzykład | N;VOC(SG)	kontrprzykładzie
Inflect paproć | N;INS(SG)	paprocią
Inflect paproć | N;ACC(PL)	paprocie
Inflect paproć | N;NOM(PL)	paprocie
Inflect paproć | N;VOC(PL)	paprocie
Inflect paproć | N;DAT(SG)	paproci
Inflect paproć | N;GEN(PL)	paproci
Inflect paproć | N;DAT(PL)	paprociom
Inflect paproć | N;ACC(SG)	paproć
Inflect paproć | N;NOM(SG)	paproć
Inflect sedno | N;GEN(SG)	sedna
Inflect sedno | N;INS(SG)	sednem
Inflect sedno | N;ESS(SG)	sednie
Inflect sedno | N;NOM(SG)	sedno
Inflect sedno | N;DAT(SG)	sednu
Inflect gaz ziemny | N;DAT(SG)	ga ziemnemu
Inflect gaz ziemny | N;INS(SG)	ga ziemnym
Inflect gaz ziemny | N;ACC(SG)	ga ziemny
Inflect gaz ziemny | N;NOM(SG)	ga ziemny
Inflect gaz ziemny | N;VOC(SG)	ga ziemny
Inflect komputerowy | ADJ;INS(SG,FEM)	komputerową
Inflect komputerowy | ADJ;NOM(SG,FEM)	komputerowa
Inflect komputerowy | ADJ;ACC(PL)	komputerowe
Inflect komputerowy | ADJ;NOM(SG,NEUT)	komputerowe
Inflect komputerowy | ADJ;NOM(PL)	komputerowe
Inflect komputerowy | ADJ;ACC(SG,MASC,ANIM)	komputerowego
Inflect komputerowy | ADJ;ACC(SG,MASC,HUM)	komputerowego
Inflect komputerowy | ADJ;GEN(SG,NEUT)	komputerowego
Inflect komputerowy | ADJ;DAT(SG,FEM)	komputerowej
